,logFC,logCPM,F,PValue,FDR
CTSL,-0.6493169607925,5.94314554721703,20.0815444466945,0.0001652132249928,0.0003973109109316
KCNH7,3.24742629209896,-0.489116284397548,20.072301908364,0.0001656413471459,0.0003982663789449
P3H4,0.373882500633165,5.49029233551366,20.0683342736248,0.0001658255018876,0.0003986350078854
PHC1,2.77338405278268,8.20573995757387,20.0656006570397,0.0001659525103582,0.0003987495016617
TIMM21,0.617885044814059,5.16349189455619,20.0654376907824,0.0001659600853931,0.0003987495016617
IQCK,-0.952898977244047,3.2290091067652,20.0653174369475,0.0001659656753009,0.0003987495016617
FLVCR1,-0.490415238375027,6.09929454671584,20.0595512524881,0.0001662339528038,0.0003993198427694
LCA5,-0.845258305575109,3.7507784895081,20.0587429751663,0.000166271596445,0.0003993360564192
NXPE3,1.32061247760373,5.02085093654466,20.0560081189769,0.0001663990348979,0.0003995678850251
TMC8,1.23582915902032,0.786431788015912,20.0475495338502,0.0001667938607074,0.000400441575688
KRT10,-0.409771685733632,4.74077459926142,20.0420759967904,0.0001670498955735,0.0004009817920489
CDK1,0.652654376785774,6.87593804732526,20.0320660239971,0.0001675192386228,0.0004020337316075
TSPAN3,-0.467121127751822,8.03226184872873,20.0293656369777,0.0001676460989965,0.0004022635002095
MRPL12,0.503728460575826,5.43978964304916,20.0281670110834,0.000167702442278,0.0004023240105578
POLE3,0.676451872482036,6.25745417241405,20.0214691189621,0.0001680176670315,0.0004030054488864
RUVBL1,0.427972901536502,7.55330835645568,20.0196276937702,0.0001681044435967,0.0004031387825476
BCAR1,0.780973174026669,5.91225220829862,20.0186612939372,0.0001681500044063,0.0004031732437314
CENPO,0.664962056529472,5.16984520550345,20.017938516148,0.0001681840884735,0.0004031801794527
ZCCHC4,0.400001766714801,4.08151121565674,20.0081659243642,0.0001686456745201,0.0004042117539119
RBBP8,0.472029025833571,6.02778670835293,19.9989657591036,0.0001690814844904,0.0004051236543908
DEPTOR,2.62971956425616,0.684711304838734,19.9988110781021,0.0001690888221753,0.0004051236543908
UBTD2,0.41451741978442,5.13877315372075,19.9952316577777,0.0001692587179542,0.0004054555575012
GABBR1,0.70397358019984,5.7787049445353,19.9920775491281,0.0001694085805937,0.0004057393575606
TOB2,-0.392040937209294,6.65618341220961,19.9899286150326,0.0001695107666778,0.0004059088866392
SDSL,-1.47431772519866,2.08720836912058,19.9883236702083,0.0001695871287857,0.0004060165265205
ACSBG1,2.54366772327779,1.12699772611028,20.3141774625935,0.00016991283912,0.0004067209923084
BCAN,3.02574914167493,2.18830989258715,19.9799190418845,0.0001699876272275,0.0004068246749755
GOT2,0.619666446611843,8.17436284550316,19.9787118656055,0.0001700452363094,0.0004068872129832
GDF15,1.47785218295869,1.82782294159316,19.9717638868238,0.0001703772226859,0.0004076061411138
ELP3,0.320495663395987,5.70402503021628,19.9706056844702,0.0001704326322038,0.0004076632501604
MIX23,0.425059432884677,5.47814073693804,19.9695218635334,0.0001704845010206,0.0004077118705259
CLCNKB,-1.0107212916137,2.79910843524955,19.9675650698702,0.0001705781915632,0.0004078604706152
GBE1,-0.507674166427643,4.30352930433386,19.9614198099111,0.0001708727890893,0.0004084893049322
NBPF14,-1.09624857820518,2.76190278377967,19.9538127194572,0.0001712382331149,0.0004092872413542
RFWD3,0.611801714644726,7.03337559005157,19.9478306929626,0.0001715262071323,0.0004098997510431
DPH6,0.547938837851074,4.50772343913168,19.9430737980009,0.0001717555799812,0.0004103720197481
JPH3,-0.4356367372381,4.28289558625055,19.9364298062842,0.000172076506167,0.000411010121243
CYB561A3,0.47999713125718,4.4701521153841,19.9362284413403,0.0001720862429341,0.000411010121243
LRRC7,-2.17818316082478,1.60255280184622,19.9287012894567,0.0001724506404134,0.000411804355807
DKK2,2.40264997075473,-1.23836697290755,21.0444988075367,0.0001725944925436,0.000412071741895
ZMAT2,-0.345751667331612,6.38176626546347,19.9203154934372,0.0001728575957925,0.0004126236903444
ARAP2,-0.832788960910768,1.70928367465927,19.9055001476273,0.0001735791304728,0.0004142354575219
TNIP1,-0.537004072554228,5.39264686690529,19.905136219654,0.0001735968956673,0.0004142354575219
CCT4,0.403590803585793,8.90089172364537,19.887913631411,0.0001744398874638,0.0004161701707933
PFAS,0.947683741404451,7.44715826624042,19.8755719117541,0.0001750467181692,0.0004175408523816
KIF5C,-0.401865346427116,6.26337681148887,19.8723758677877,0.000175204239195,0.0004178394826265
CAMLG,0.334458080571657,5.7503463529702,19.8665547246623,0.0001754915383678,0.0004184474497219
LYPLA1,0.394470433840867,7.54048087852605,19.8646500677095,0.0001755856530033,0.0004185946423314
COL20A1,2.18502595418543,-0.987201010711137,20.185458888464,0.0001759914221879,0.0004194846253367
RPL22L1,0.946120460467868,6.11042329918792,19.8553269373289,0.0001760471298379,0.0004195400443004
HDAC10,-1.10524259526997,2.64971865378668,19.8431697441518,0.0001766508728669,0.0004209012318301
TMEM86A,-2.76838366443407,4.05432296389777,19.8346313064662,0.000177076251576,0.0004218016769132
NRAP,-3.12016652722211,-1.28573292152013,20.530052361744,0.0001770940507974,0.0004218016769132
ADAP2,-2.46352875841778,1.66807798825874,19.8330370375813,0.0001771558004268,0.0004218710162707
TTPA,2.75360120102232,-0.323095732172445,20.1523908508035,0.0001775911220899,0.0004228297742006
RUFY2,-0.567955541933977,4.49958265760767,19.8126802865548,0.0001781749652866,0.0004241417313618
NYAP1,-1.17003888978526,1.90171577240442,19.8014971338558,0.0001787375686415,0.0004254026537028
FRMD4B,1.09988513249873,2.67190367178201,19.7990098506185,0.0001788629620458,0.0004256227259581
CNR1,-2.3631935613645,1.41567517587736,19.7946830482996,0.0001790813209876,0.0004260638974941
DNAH12,-2.64908407526834,-0.862109013443764,20.4722166111163,0.000179832698256,0.0004277728114939
GTF2A1,0.426349745189499,6.06289777007327,19.7734627259217,0.0001801564507271,0.0004284640813428
MRRF,0.550534932303306,5.15420750425239,19.7717524899904,0.0001802434056547,0.0004285920275004
COL6A3,2.01800421086535,2.52957239949823,19.7610890968067,0.0001807866055123,0.0004297282566841
BBS2,-0.807555148356732,5.48805968905797,19.7610669647378,0.0001807877347863,0.0004297282566841
CDC42BPA,0.396580462740146,5.2811221757672,19.7579718462432,0.000180945736828,0.0004300247461369
SORCS2,1.78147148998945,0.712247266003447,19.7525634611412,0.0001812221894949,0.0004306025774655
ZFAND5,0.646831268517775,7.73209642947617,19.7507091327343,0.0001813170804266,0.0004307488663103
TGFA,2.37316160130704,3.07580793607334,19.7365186199641,0.0001820450412151,0.0004323987877154
TBL3,0.405036716867288,6.60494326047635,19.7296515788421,0.0001823984568942,0.0004331586356448
PAQR7,-0.573695792732313,3.91617348267759,19.7125081496402,0.0001832840180863,0.0004351051214523
EML1,-0.520428700299503,5.11621111041269,19.7124810110291,0.000183285423666,0.0004351051214523
KCNK6,-0.691046995762415,5.0210334177639,19.7102785163712,0.000183399535789,0.0004352960704387
RPS25,0.434504765064667,9.50346497463122,19.7036314254802,0.0001837443936782,0.0004360345204121
TFF3,2.62890515934898,-0.626707022574178,19.6948558166307,0.0001842007635465,0.000437012047455
OMA1,0.497108756034942,3.8596295996115,19.6944107877717,0.0001842239398563,0.000437012047455
TMEM50B,-1.14182270279559,5.12120813133304,19.6890715993816,0.000184502243066,0.000437591925481
MC1R,-0.899172597336321,2.01398901770184,19.6769430952145,0.0001851361400955,0.0004389835929287
VWC2,3.9562683387759,-0.226602750720126,21.2330052552276,0.0001851569355289,0.0004389835929287
NOS2,-1.6133535908798,2.79127853880499,19.6698574780505,0.0001855075678641,0.0004397342421075
MTA3,0.42821333546774,6.77799887801111,19.6583963319353,0.000186110080183,0.0004410815725058
DMAC2,0.357827527696806,6.58990200775902,19.647607408523,0.000186679201957,0.000442349287717
PDE5A,0.863627914000908,4.98765075607391,19.6377619728086,0.0001872002088505,0.0004434371541011
IL23A,-1.04903186085274,1.66853208264792,19.6376354904496,0.0001872069124191,0.0004434371541011
PER2,-0.687024149334104,3.80817399865277,19.6351062043866,0.000187341019564,0.0004436735102389
HSPB11,-0.397908624299589,5.09724747148507,19.6299589270847,0.0001876142604544,0.0004442392252489
CDK5R2,-2.24002859420571,-0.999130772714227,20.3059503716979,0.0001879679468342,0.0004449951796299
RPS15A,0.392643446572104,7.99914754768832,19.6201837607358,0.0001881343665673,0.0004453076034151
RBL1,0.827474716675447,3.87416808977533,19.6095926597938,0.0001886996593448,0.0004465638587864
MTA2,0.361543026810459,7.22604007627986,19.5923365508977,0.0001896246595493,0.0004486707577036
KBTBD8,1.71634456223771,4.08693232258358,19.5871945944237,0.0001899012444161,0.0004492429511939
RASL11B,1.36551937733601,5.89933146512255,19.5820240897637,0.0001901798080672,0.0004498196155677
ETFA,-0.399910475515072,6.99735436625752,19.5736701303841,0.0001906308230421,0.0004508038819324
MON1A,0.669262006855069,3.51911644729101,19.5727375524279,0.0001906812434676,0.0004508337510877
BAZ1A,-0.601459916413938,5.43363690781937,19.5715155553086,0.0001907473335162,0.0004508337510877
SLC43A2,0.61818225283411,4.46559775053495,19.571013978651,0.0001907744678287,0.0004508337510877
FAM110C,2.72989763616543,1.76361973733812,19.5708569063772,0.0001907829659948,0.0004508337510877
HSD17B4,0.404712774009217,8.47910923083324,19.5658172235531,0.0001910558496735,0.0004513960725425
OPALIN,5.03515849311238,-1.49764744426403,22.9372112378629,0.0001911215427933,0.0004514687613572
PF4,3.31375767073882,-1.03221320127469,20.2410383672182,0.0001912529066782,0.0004516965232455
VGLL3,3.57991478179533,3.05440276853985,19.5553940128764,0.0001916215852404,0.0004524845836349
RIMBP2,-1.97838804992277,2.27009337892756,19.546969347074,0.0001920801803517,0.00045348464132
TMEM167A,0.363313347882688,7.72471979486546,19.5427558671675,0.0001923099887299,0.0004539442867645
EPB41,0.653235096746343,6.67766591100267,19.5416434161128,0.0001923707131446,0.0004540047175656
POGLUT3,-0.374381641397125,5.55956528834114,19.5390007411476,0.0001925150503458,0.000454262420732
HSPD1,1.05989379105008,10.3206900211514,19.5221425993348,0.0001934385869174,0.0004563583089057
LACTB2,0.348036532226252,4.14446210984976,19.5212024711886,0.0001934902316742,0.0004563968493834
GOT1,0.334694577782305,6.38647277521354,19.5198009660399,0.000193567249484,0.0004564952137987
TACSTD2,2.58252728009794,-0.153960577131781,19.5189967335084,0.0001936114600688,0.0004565161862185
GPR135,-1.08742739354894,1.54135487128055,19.5180372983397,0.0001936642169029,0.000456557298502
YARS1,-0.456619906748669,8.55389080182595,19.515427723782,0.0001938077898306,0.0004568124528357
ARHGAP11A,0.86254114588763,6.36220098328723,19.5146184945759,0.0001938523353522,0.0004568341452622
LRP5,-0.476161156430484,5.44312333492323,19.500719047766,0.0001946191997488,0.000458557742609
EMC8,-0.321321193971345,6.22716332093674,19.4961713367884,0.0001948708244208,0.0004590669357506
SLC19A3,3.0982605748208,2.7724209964181,19.4941109850053,0.0001949849402366,0.0004592520658708
OAZ1,-0.342883642972123,9.31934761884199,19.4803288405058,0.0001957501606268,0.0004609704092297
CAMK2N2,3.23604863982571,0.218330900186772,20.5489659240031,0.0001960397472296,0.0004615682646065
HSPB6,3.4739823814673,-0.834408784378434,19.4641021750433,0.0001966553030628,0.0004629332448353
PSMA1,-0.259910578899253,7.09188487513026,19.4607804144557,0.0001968411563892,0.0004632863779111
RAB21,-0.339839885117831,4.63510972221299,19.445960617909,0.0001976726619424,0.000465158716233
CPEB2,-1.96050381565798,2.10462774536086,19.4381111993746,0.000198114624643,0.0004661138766173
ERVW-1,-2.39692450625189,1.01189156005398,19.4349913196636,0.0001982905888023,0.0004664429755886
SLC29A3,-0.316461574192349,4.81502393065097,19.4338354023617,0.0001983558268486,0.0004664440019616
ANKRD44,-1.0523103236666,1.56458258432755,19.4337048484418,0.0001983631965637,0.0004664440019616
INSIG2,-0.514420248204501,4.39963742609712,19.4300454886166,0.0001985698873238,0.0004668451006816
TRAPPC14,-0.585462711800045,3.33815875413358,19.429292823964,0.0001986124289883,0.0004668602031465
TMEM131,-0.689505973986232,5.81623628168592,19.4283723543068,0.0001986644687238,0.0004668976223135
XPR1,0.755369343609876,5.82776338713172,19.4269163910693,0.0001987468134932,0.0004670062372683
PLA2G12B,-3.96447294316515,-0.344807113695248,20.0958482978912,0.0001988308042693,0.0004671186797501
ZDHHC11,1.13346336979329,2.09188783152956,19.4126105893081,0.0001995578857195,0.0004687416374361
KIAA1586,0.40892427453913,4.55075842229875,19.4089287810131,0.0001997672100062,0.0004691480662319
IMP4,0.888427994951413,6.48526412322008,19.4077575945694,0.0001998338463811,0.0004692193094138
LTV1,0.595905624748157,5.57119465420015,19.3851253236641,0.0002011263094371,0.0004721683029031
ACVR1C,1.09410763463551,1.09706706338812,19.3796308612142,0.0002014414540782,0.0004728222690058
SLC49A4,-0.826078804991574,4.20070110992431,19.3692462084468,0.0002020385544353,0.0004741376823949
GALNT7,0.592179609361876,6.60687489632957,19.3588794283129,0.0002026365507715,0.0004754547205069
COLEC10,-3.14129310222807,-0.760743957996971,20.4011561520684,0.0002036967030365,0.0004778554597913
KYNU,-2.00253139247176,0.62315057234078,19.3394729643309,0.0002037611812298,0.0004779199834107
ARFGAP2,-0.256654571912192,6.69614878753363,19.3378515079034,0.0002038554541285,0.0004780543541482
THBS3,-1.19920216258948,4.04070418744369,19.3341631131081,0.0002040700776625,0.0004784708550455
SAV1,0.457028026275208,5.48527000291882,19.3306058951995,0.0002042773013648,0.0004788698580778
DPY19L3,0.538866099985858,5.89763037716359,19.3255296467813,0.0002045734124036,0.0004794770496337
CRLF3,-0.292789750945947,5.55281246279254,19.3224968887448,0.000204750544339,0.0004798052095951
MMP11,-0.830996187864613,4.47385830274253,19.3185213770965,0.0002049829920611,0.0004802628521629
TMEM25,-0.492902913768164,4.38685110790599,19.3137593733388,0.0002052618043829,0.000480828938647
JADE1,1.61286866645439,7.12827637550563,19.3105287847196,0.0002054511885108,0.0004811853710257
ZNF451,0.372242261002788,5.88079604957937,19.3091984672793,0.0002055292299367,0.0004812809467684
TRMT61B,0.434193799866067,4.82412240983341,19.2855659446566,0.0002069209989585,0.000484452242807
PABIR1,-0.360747994832995,4.39719884029826,19.2820015466634,0.0002071318034574,0.0004847986337107
SOCS2,-0.814365039722526,5.85953239173767,19.2817960823846,0.0002071439620907,0.0004847986337107
MYEOV,2.87481540566217,-0.267272179850338,19.5871424253548,0.000207544425088,0.0004856277520784
CAMK1,-0.989439586010755,2.67057445236015,19.2745481552655,0.0002075733661019,0.0004856277520784
PABPC4,0.676016095311001,6.82558430150145,19.2644773326862,0.0002081716234118,0.0004869392696745
POMP,-0.439040613697392,7.72124666231058,19.254688687598,0.0002087549186152,0.0004882153207925
SLFN13,0.622015580299974,5.28967181932993,19.2523472493636,0.0002088947062259,0.0004883934196689
CNOT11,0.466405450988454,4.88382125617403,19.2521474527214,0.0002089066391265,0.0004883934196689
MYO1D,-0.486420188065802,5.05901695580586,19.2499309295099,0.0002090390713167,0.0004886146538589
GCDH,0.465343940534032,5.86232727093798,19.2339372609258,0.0002099973717281,0.0004907658699979
PYURF,-0.288107337807415,6.26332872821063,19.2306989917427,0.0002101919826996,0.000491131881485
GSK3B,-0.402710622864457,6.16128035779285,19.229495704453,0.0002102643469809,0.0004912121722528
ATP23,-0.541646616355269,3.79207247174994,19.2186977403192,0.0002109149397844,0.0004926430270425
CDH10,-1.69255808887141,0.508454963663705,19.5269437729037,0.0002110465282519,0.0004927728863085
IDUA,-1.18183170786075,2.24871930375873,19.2165139688334,0.0002110467815723,0.0004927728863085
SEMA3F,1.06810773451614,3.86064358355675,19.2060489936969,0.0002116798353825,0.000494161739598
PSTK,0.627188424639864,3.31243617855428,19.2010218260619,0.0002119846772817,0.0004947840264616
SCN8A,0.54003694164629,4.17555227331287,19.1938502564916,0.0002124203814586,0.0004957114733227
GANAB,-0.350919254681875,9.238445812508,19.18031689286,0.0002132452525094,0.0004975465945734
B3GAT2,1.14281496790192,1.32523427704031,19.1787204773103,0.0002133427853886,0.0004976843248391
DENND4A,-0.786167218219123,3.19416884328419,19.1766162525237,0.0002134714170863,0.0004978945393824
CHAMP1,0.642020603981913,5.67071198770337,19.1720319154233,0.000213751951226,0.0004984589070084
SYPL2,2.77875871150694,0.61719923154558,19.4745909080379,0.0002141447531142,0.0004992848266152
UBLCP1,0.238350724352111,6.47369599095798,19.1635406443512,0.000214272628002,0.0004994479422858
FGF21,5.99935264783751,-0.568128222256026,19.4721235563979,0.0002142919919478,0.0004994479422858
ZYG11B,-0.44625976573631,5.47927146638503,19.1476505803991,0.000215250708035,0.0005015919690031
MCM4,1.43694733009178,8.47910790734705,19.1422784460728,0.0002155824779904,0.000502274533256
ECE2,6.37855032553869,-0.5756177328757,23.1756180052214,0.0002157432832255,0.0005025586013648
TCEANC2,0.420449114651113,4.11536517625355,19.1376821434963,0.0002158667767217,0.0005027556677307
CSPP1,-0.422543238040688,4.4984820497983,19.1306694492756,0.0002163013257541,0.0005036769837322
TMEM184B,-0.293345438141419,7.04475319370365,19.1286243333463,0.0002164282329556,0.0005038817253575
ADGRA2,2.35351931511693,1.13628294075815,19.1260179379743,0.0002165900872595,0.000504167741386
